timestamp,endpoint,http_method,status_code,response_time_ms,payload_size_kb,client_ip,is_anomaly
2026-02-16 18:07:06,/api/v1/shipments,DELETE,200,232.3,16.69,10.0.3.126,0
2026-02-16 18:15:20,/api/v2/invoices,GET,204,130.64,18.76,10.0.3.105,0
2026-02-16 18:24:24,/api/v1/shipments,POST,200,120.91,14.63,10.0.8.47,0
2026-02-16 18:33:08,/api/v1/shipments,GET,204,87.21,3.57,10.0.6.163,0
2026-02-16 18:41:55,/api/v2/products,POST,200,188.83,35.3,10.0.9.200,0
2026-02-16 18:50:25,/api/v2/products,DELETE,200,177.81,49.04,10.0.7.64,0
2026-02-16 18:58:56,/api/v1/orders,GET,200,447.94,441.78,10.0.7.139,1
2026-02-16 19:07:21,/api/v1/inventory,POST,200,86.23,20.56,10.0.0.125,0
2026-02-16 19:16:12,/api/v1/customers,PUT,204,196.34,39.98,10.0.5.250,0
2026-02-16 19:24:44,/api/v1/shipments,POST,201,181.81,8.96,10.0.10.7,0
2026-02-16 19:33:30,/api/v1/inventory,PUT,201,234.15,37.67,10.0.8.141,0
2026-02-16 19:42:08,/api/v1/payments,DELETE,200,202.75,22.14,10.0.3.87,0
2026-02-16 19:50:29,/api/v1/customers,GET,200,166.11,2.64,10.0.5.83,0
2026-02-16 19:59:31,/api/v1/auth/token,DELETE,200,179.61,15.85,10.0.8.100,0
2026-02-16 20:08:21,/api/v1/shipments,GET,504,469.88,3.19,10.0.9.50,1
2026-02-16 20:16:36,/api/v1/customers,DELETE,200,183.88,36.67,10.0.5.175,0
2026-02-16 20:25:29,/api/v1/orders,PUT,201,129.25,13.39,10.0.6.242,0
2026-02-16 20:34:18,/api/v2/products,DELETE,204,249.7,34.12,10.0.0.125,0
2026-02-16 20:42:46,/api/v1/inventory,DELETE,200,134.02,9.72,10.0.5.138,0
2026-02-16 20:50:54,/api/v2/invoices,DELETE,200,130.24,43.47,10.0.1.242,0
2026-02-16 20:59:52,/api/v1/orders,POST,429,432.1,171.25,10.0.0.164,1
2026-02-16 21:08:51,/api/v2/invoices,POST,204,186.89,11.88,10.0.4.26,0
2026-02-16 21:16:40,/api/v1/customers,PUT,200,138.19,17.34,10.0.6.168,0
2026-02-16 21:25:57,/api/v2/invoices,DELETE,204,150.88,13.87,10.0.8.158,0
2026-02-16 21:34:31,/api/v1/orders,POST,200,177.8,7.23,10.0.2.49,0
2026-02-16 21:42:34,/api/v1/customers,DELETE,200,119.94,27.57,10.0.6.4,0
2026-02-16 21:51:43,/api/v1/shipments,PUT,201,149.88,29.49,10.0.4.3,0
2026-02-16 22:00:09,/api/v2/invoices,DELETE,200,169.12,5.44,10.0.5.246,0
2026-02-16 22:09:17,/api/v1/payments,POST,200,189.9,12.32,10.0.5.73,0
2026-02-16 22:17:48,/api/v1/inventory,GET,200,171.8,16.63,10.0.2.11,0
2026-02-16 22:26:01,/api/v1/shipments,POST,201,139.39,14.68,10.0.4.17,0
2026-02-16 22:35:11,/api/v1/payments,PUT,200,262.5,27.63,10.0.0.30,0
2026-02-16 22:43:56,/api/v2/invoices,POST,200,273.7,28.63,10.0.6.59,0
2026-02-16 22:52:25,/api/v2/invoices,DELETE,200,147.83,16.95,10.0.6.244,0
2026-02-16 23:00:55,/api/v1/customers,DELETE,204,156.9,2.88,10.0.4.192,0
2026-02-16 23:09:57,/api/v1/customers,GET,200,170.58,22.28,10.0.0.109,0
2026-02-16 23:18:27,/api/v1/shipments,GET,200,239.38,49.33,10.0.7.190,0
2026-02-16 23:27:07,/api/v2/products,POST,200,178.27,48.11,10.0.3.254,0
2026-02-16 23:35:51,/api/v1/payments,GET,204,144.58,28.15,10.0.3.58,0
2026-02-16 23:44:22,/api/v2/invoices,DELETE,200,191.54,40.89,10.0.5.239,0
2026-02-16 23:53:01,/api/v1/shipments,GET,204,177.65,27.45,10.0.2.169,0
2026-02-17 00:01:21,/api/v1/orders,GET,201,187.72,12.76,10.0.5.85,0
2026-02-17 00:10:11,/api/v1/auth/token,DELETE,201,195.82,12.93,10.0.2.39,0
2026-02-17 00:18:04,/api/v2/invoices,PUT,204,228.36,8.14,10.0.7.13,0
2026-02-17 00:27:37,/api/v1/orders,PUT,200,196.04,40.91,10.0.5.197,0
2026-02-17 00:35:28,/api/v1/customers,PUT,204,212.29,22.03,10.0.3.173,0
2026-02-17 00:44:38,/api/v1/shipments,POST,201,216.65,13.5,10.0.4.198,0
2026-02-17 00:53:11,/api/v1/shipments,POST,200,174.09,39.26,10.0.5.165,0
2026-02-17 01:02:08,/api/v1/auth/token,POST,201,168.38,34.88,10.0.7.165,0
2026-02-17 01:10:36,/api/v2/invoices,PUT,204,175.67,17.86,10.0.7.12,0
2026-02-17 01:19:14,/api/v1/auth/token,POST,200,223.94,18.32,10.0.7.19,0
2026-02-17 01:28:08,/api/v1/shipments,DELETE,204,224.17,17.92,10.0.9.69,0
2026-02-17 01:36:19,/api/v1/payments,PUT,201,180.31,37.92,10.0.1.123,0
2026-02-17 01:45:14,/api/v2/invoices,DELETE,200,176.93,8.0,10.0.0.128,0
2026-02-17 01:53:14,/api/v1/orders,POST,201,214.97,27.71,10.0.9.160,0
2026-02-17 02:02:42,/api/v2/products,POST,204,156.12,42.18,10.0.1.193,0
2026-02-17 02:10:52,/api/v2/invoices,DELETE,200,128.77,13.5,10.0.10.169,0
2026-02-17 02:19:03,/api/v1/auth/token,DELETE,200,6767.72,19.12,10.0.8.171,1
2026-02-17 02:28:30,/api/v1/auth/token,POST,204,227.34,43.86,10.0.3.43,0
2026-02-17 02:37:09,/api/v1/inventory,GET,204,171.63,8.13,10.0.0.193,0
2026-02-17 02:45:25,/api/v1/auth/token,GET,200,188.74,35.41,10.0.0.119,0
2026-02-17 02:54:21,/api/v1/orders,GET,201,189.13,31.98,10.0.9.79,0
2026-02-17 03:03:04,/api/v2/invoices,GET,200,185.23,25.8,10.0.2.81,0
2026-02-17 03:10:56,/api/v1/shipments,DELETE,200,165.99,10.12,10.0.8.83,0
2026-02-17 03:20:11,/api/v1/inventory,PUT,204,148.64,11.39,10.0.0.96,0
2026-02-17 03:28:20,/api/v1/auth/token,DELETE,200,246.52,9.26,10.0.0.174,0
2026-02-17 03:37:11,/api/v1/shipments,DELETE,204,244.04,4.52,10.0.1.93,0
2026-02-17 03:46:25,/api/v1/customers,POST,204,232.18,41.9,10.0.5.169,0
2026-02-17 03:54:26,/api/v1/auth/token,POST,200,152.67,34.78,10.0.3.213,0
2026-02-17 04:03:36,/api/v1/customers,DELETE,201,205.01,38.46,10.0.4.50,0
2026-02-17 04:12:14,/api/v1/orders,PUT,204,144.57,34.4,10.0.9.61,0
2026-02-17 04:20:10,/api/v2/invoices,GET,204,203.58,43.46,10.0.9.15,0
2026-02-17 04:29:18,/api/v1/customers,GET,200,197.58,33.21,10.0.6.29,0
2026-02-17 04:37:39,/api/v1/auth/token,PUT,200,184.46,9.7,10.0.8.55,0
2026-02-17 04:45:58,/api/v1/customers,DELETE,200,203.0,7.07,10.0.10.252,0
2026-02-17 04:54:50,/api/v1/customers,GET,201,144.22,7.15,10.0.1.132,0
2026-02-17 05:04:06,/api/v1/orders,POST,200,193.95,30.3,10.0.9.16,0
2026-02-17 05:12:23,/api/v2/invoices,POST,200,211.82,5.17,10.0.3.89,0
2026-02-17 05:20:52,/api/v2/invoices,DELETE,204,200.42,29.49,10.0.4.177,0
2026-02-17 05:30:00,/api/v1/payments,POST,204,181.72,36.75,10.0.8.116,0
2026-02-17 05:37:48,/api/v1/payments,DELETE,201,273.01,25.89,10.0.3.15,0
2026-02-17 05:47:13,/api/v2/products,DELETE,201,157.33,23.4,10.0.9.220,0
2026-02-17 05:55:27,/api/v1/payments,GET,200,191.86,33.84,10.0.9.178,0
2026-02-17 06:04:14,/api/v2/invoices,POST,500,371.14,2.17,10.0.3.217,1
2026-02-17 06:12:57,/api/v2/products,DELETE,204,177.51,24.86,10.0.7.164,0
2026-02-17 06:21:35,/api/v2/products,PUT,200,242.91,43.03,10.0.2.148,0
2026-02-17 06:30:28,/api/v1/inventory,DELETE,204,152.77,24.05,10.0.0.123,0
2026-02-17 06:38:13,/api/v1/auth/token,GET,200,6889.66,8.03,10.0.2.49,1
2026-02-17 06:47:21,/api/v2/invoices,DELETE,200,207.28,14.07,10.0.4.109,0
2026-02-17 06:55:40,/api/v2/invoices,PUT,201,187.07,27.97,10.0.2.169,0
2026-02-17 07:04:57,/api/v1/payments,DELETE,204,157.21,44.25,10.0.7.184,0
2026-02-17 07:13:35,/api/v1/customers,DELETE,201,221.44,22.47,10.0.4.205,0
2026-02-17 07:22:20,/api/v1/shipments,PUT,200,206.77,34.34,10.0.5.52,0
2026-02-17 07:30:25,/api/v1/inventory,DELETE,200,255.0,30.78,10.0.8.62,0
2026-02-17 07:39:24,/api/v2/products,DELETE,200,208.39,30.47,10.0.2.130,0
2026-02-17 07:47:57,/api/v2/products,PUT,200,140.12,39.43,10.0.10.84,0
2026-02-17 07:56:32,/api/v1/customers,DELETE,200,133.22,37.68,10.0.10.44,0
2026-02-17 08:04:45,/api/v1/customers,DELETE,200,159.43,16.47,10.0.6.137,0
2026-02-17 08:13:58,/api/v1/payments,POST,200,248.3,33.41,10.0.4.146,0
2026-02-17 08:22:41,/api/v1/orders,POST,204,219.09,2.67,10.0.10.37,0
2026-02-17 08:30:35,/api/v2/invoices,GET,200,179.39,43.68,10.0.3.73,0
2026-02-17 08:39:12,/api/v1/auth/token,PUT,201,207.4,42.84,10.0.0.70,0
2026-02-17 08:47:54,/api/v2/invoices,POST,200,144.56,42.18,10.0.6.242,0
2026-02-17 08:56:59,/api/v2/invoices,PUT,200,199.26,36.1,10.0.8.69,0
2026-02-17 09:05:38,/api/v1/payments,DELETE,200,158.66,10.93,10.0.2.188,0
2026-02-17 09:14:30,/api/v2/invoices,POST,204,184.66,31.11,10.0.3.54,0
2026-02-17 09:22:38,/api/v1/orders,PUT,200,102.09,33.56,10.0.6.43,0
2026-02-17 09:31:04,/api/v1/orders,PUT,201,176.06,24.63,10.0.8.121,0
2026-02-17 09:40:32,/api/v1/customers,POST,200,187.03,27.34,10.0.2.128,0
2026-02-17 09:48:33,/api/v1/orders,GET,204,213.55,32.44,10.0.3.52,0
2026-02-17 09:57:45,/api/v1/payments,DELETE,204,163.63,44.83,10.0.7.137,0
2026-02-17 10:06:22,/api/v1/shipments,GET,204,223.71,33.43,10.0.3.140,0
2026-02-17 10:14:50,/api/v1/inventory,POST,204,230.29,41.38,10.0.9.4,0
2026-02-17 10:23:02,/api/v1/orders,PUT,200,195.64,34.41,10.0.9.233,0
2026-02-17 10:31:30,/api/v1/payments,PUT,201,156.23,35.89,10.0.1.150,0
2026-02-17 10:41:07,/api/v1/inventory,DELETE,200,205.16,41.45,10.0.5.253,0
2026-02-17 10:49:30,/api/v1/orders,GET,201,122.18,6.13,10.0.3.167,0
2026-02-17 10:58:12,/api/v1/orders,GET,500,202.26,1.01,10.0.2.154,1
2026-02-17 11:06:50,/api/v1/inventory,POST,200,187.72,27.63,10.0.3.32,0
2026-02-17 11:14:43,/api/v1/shipments,PUT,200,170.58,6.97,10.0.9.96,0
2026-02-17 11:23:45,/api/v1/shipments,PUT,200,203.51,41.66,10.0.4.57,0
2026-02-17 11:32:57,/api/v1/customers,POST,200,153.89,7.51,10.0.5.233,0
2026-02-17 11:40:40,/api/v1/shipments,DELETE,201,149.41,27.27,10.0.1.16,0
2026-02-17 11:50:15,/api/v1/auth/token,DELETE,200,107.82,31.42,10.0.6.73,0
2026-02-17 11:58:30,/api/v1/orders,POST,204,178.49,11.12,10.0.0.31,0
2026-02-17 12:06:44,/api/v1/shipments,DELETE,200,145.38,15.52,10.0.5.94,0
2026-02-17 12:15:47,/api/v2/invoices,GET,200,233.53,29.57,10.0.6.210,0
2026-02-17 12:24:05,/api/v1/inventory,POST,200,161.92,8.99,10.0.0.187,0
2026-02-17 12:33:02,/api/v1/auth/token,DELETE,204,136.5,9.45,10.0.7.12,0
2026-02-17 12:41:41,/api/v2/invoices,POST,201,181.43,41.1,10.0.10.178,0
2026-02-17 12:49:49,/api/v1/payments,GET,200,175.69,7.25,10.0.4.158,0
2026-02-17 12:59:21,/api/v1/orders,GET,204,151.05,25.53,10.0.8.52,0
2026-02-17 13:07:03,/api/v1/customers,PUT,200,176.64,39.68,10.0.6.231,0
2026-02-17 13:16:15,/api/v1/inventory,PUT,200,162.91,29.19,10.0.2.37,0
2026-02-17 13:24:57,/api/v1/customers,POST,500,297.4,3.13,10.0.0.105,1
2026-02-17 13:33:29,/api/v1/inventory,GET,200,165.59,35.54,10.0.0.201,0
2026-02-17 13:41:58,/api/v1/inventory,POST,201,190.31,14.59,10.0.7.51,0
2026-02-17 13:50:39,/api/v2/products,PUT,200,137.19,33.81,10.0.0.233,0
2026-02-17 13:59:32,/api/v1/auth/token,PUT,200,173.26,32.56,10.0.10.99,0
2026-02-17 14:08:18,/api/v1/auth/token,POST,200,227.78,43.22,10.0.0.239,0
2026-02-17 14:17:02,/api/v1/shipments,POST,504,240.23,3.01,10.0.7.202,1
2026-02-17 14:24:57,/api/v1/orders,DELETE,200,132.36,38.21,10.0.7.164,0
2026-02-17 14:33:43,/api/v1/auth/token,DELETE,200,3788.8,37.48,10.0.0.162,1
2026-02-17 14:42:11,/api/v1/auth/token,PUT,200,253.46,25.83,10.0.5.123,0
2026-02-17 14:51:19,/api/v1/auth/token,GET,200,188.58,18.94,10.0.9.64,0
2026-02-17 15:00:17,/api/v2/products,POST,204,199.07,37.16,10.0.6.52,0
2026-02-17 15:08:41,/api/v2/invoices,DELETE,200,201.82,30.13,10.0.7.180,0
2026-02-17 15:16:44,/api/v1/inventory,DELETE,201,257.67,1.52,10.0.4.178,0
2026-02-17 15:26:04,/api/v1/payments,GET,200,99.26,1.02,10.0.10.168,0
2026-02-17 15:34:36,/api/v1/auth/token,DELETE,201,203.48,8.43,10.0.7.111,0
2026-02-17 15:43:23,/api/v2/products,GET,201,143.59,28.72,10.0.2.128,0
2026-02-17 15:51:17,/api/v1/orders,PUT,204,143.2,14.23,10.0.0.68,0
2026-02-17 16:00:19,/api/v1/auth/token,GET,204,201.95,46.91,10.0.4.153,0
2026-02-17 16:09:07,/api/v1/auth/token,GET,200,218.61,20.65,10.0.2.216,0
2026-02-17 16:17:26,/api/v2/products,POST,201,206.51,44.15,10.0.2.85,0
2026-02-17 16:26:20,/api/v1/customers,DELETE,201,174.94,36.02,10.0.1.151,0
2026-02-17 16:34:58,/api/v1/shipments,GET,200,207.3,38.26,10.0.5.228,0
2026-02-17 16:43:47,/api/v2/invoices,GET,200,178.96,36.58,10.0.0.3,0
2026-02-17 16:52:38,/api/v1/inventory,PUT,204,143.97,9.77,10.0.5.158,0
2026-02-17 17:00:33,/api/v1/payments,PUT,200,141.82,37.12,10.0.0.188,0
2026-02-17 17:09:23,/api/v1/orders,POST,204,198.71,8.27,10.0.8.89,0
2026-02-17 17:18:04,/api/v1/orders,POST,200,2052.33,7.66,10.0.10.166,1
2026-02-17 17:26:18,/api/v2/invoices,DELETE,200,167.26,19.38,10.0.6.131,0
2026-02-17 17:35:18,/api/v2/invoices,GET,200,201.69,41.37,10.0.3.36,0
2026-02-17 17:43:34,/api/v2/products,GET,200,120.95,26.29,10.0.9.159,0
2026-02-17 17:52:41,/api/v1/inventory,DELETE,200,176.5,23.68,10.0.10.61,0
2026-02-17 18:01:34,/api/v2/products,DELETE,201,212.12,45.75,10.0.5.232,0
2026-02-17 18:10:12,/api/v1/customers,PUT,200,126.66,24.02,10.0.7.103,0
2026-02-17 18:18:27,/api/v1/auth/token,POST,201,163.07,40.86,10.0.5.63,0
2026-02-17 18:27:38,/api/v1/shipments,POST,200,184.58,8.66,10.0.6.151,0
2026-02-17 18:35:36,/api/v1/auth/token,PUT,201,189.42,6.83,10.0.10.145,0
2026-02-17 18:44:57,/api/v2/invoices,GET,200,220.42,24.77,10.0.6.18,0
2026-02-17 18:52:44,/api/v1/shipments,POST,204,190.49,49.88,10.0.8.62,0
2026-02-17 19:01:51,/api/v1/orders,POST,500,272.46,0.42,10.0.1.184,1
2026-02-17 19:10:51,/api/v1/customers,DELETE,200,118.01,2.42,10.0.0.86,0
2026-02-17 19:19:31,/api/v1/customers,GET,201,174.77,35.51,10.0.9.55,0
2026-02-17 19:27:15,/api/v2/invoices,GET,200,129.51,37.93,10.0.0.131,0
2026-02-17 19:36:30,/api/v1/payments,GET,204,152.34,33.52,10.0.6.140,0
2026-02-17 19:45:01,/api/v1/auth/token,PUT,201,197.24,2.47,10.0.5.101,0
2026-02-17 19:53:29,/api/v1/orders,GET,503,315.11,4.12,10.0.1.18,1
2026-02-17 20:01:50,/api/v1/auth/token,DELETE,204,118.61,24.8,10.0.4.195,0
2026-02-17 20:11:11,/api/v2/invoices,DELETE,200,195.31,37.86,10.0.7.48,0
2026-02-17 20:19:21,/api/v2/invoices,PUT,200,198.39,39.77,10.0.7.58,0
2026-02-17 20:28:09,/api/v2/invoices,GET,204,157.86,2.39,10.0.7.135,0
2026-02-17 20:36:30,/api/v1/auth/token,POST,200,218.32,29.46,10.0.4.231,0
2026-02-17 20:45:10,/api/v2/invoices,POST,201,187.23,18.97,10.0.9.92,0
2026-02-17 20:54:29,/api/v1/inventory,POST,200,248.97,49.28,10.0.4.44,0
2026-02-17 21:02:53,/api/v1/orders,DELETE,200,174.12,12.08,10.0.1.50,0
2026-02-17 21:11:32,/api/v1/payments,POST,200,173.97,31.18,10.0.7.105,0
2026-02-17 21:20:27,/api/v1/inventory,DELETE,204,220.6,39.51,10.0.2.206,0
2026-02-17 21:28:59,/api/v1/orders,POST,200,195.01,38.6,10.0.8.25,0
2026-02-17 21:37:05,/api/v2/invoices,PUT,200,141.7,9.05,10.0.7.183,0
2026-02-17 21:45:41,/api/v1/orders,PUT,201,184.74,21.19,10.0.5.4,0
2026-02-17 21:54:56,/api/v1/orders,PUT,200,268.5,9.95,10.0.5.203,0
2026-02-17 22:03:12,/api/v1/inventory,POST,200,181.47,18.02,10.0.3.112,0
2026-02-17 22:12:15,/api/v2/products,PUT,204,138.36,39.7,10.0.4.59,0
2026-02-17 22:20:53,/api/v1/payments,POST,200,153.82,17.92,10.0.9.107,0
2026-02-17 22:29:34,/api/v1/payments,PUT,200,146.12,19.44,10.0.0.139,0
2026-02-17 22:37:59,/api/v2/products,DELETE,200,178.9,8.58,10.0.7.236,0
2026-02-17 22:46:27,/api/v2/invoices,DELETE,200,119.78,28.65,10.0.1.220,0
2026-02-17 22:55:23,/api/v2/invoices,PUT,204,154.73,44.74,10.0.0.79,0
2026-02-17 23:03:22,/api/v1/shipments,PUT,200,178.86,36.29,10.0.2.168,0
2026-02-17 23:12:43,/api/v1/orders,GET,201,206.02,20.34,10.0.3.44,0
2026-02-17 23:20:47,/api/v1/inventory,POST,200,170.29,17.88,10.0.2.48,0
2026-02-17 23:30:05,/api/v2/invoices,PUT,200,220.83,48.64,10.0.6.105,0
2026-02-17 23:38:25,/api/v1/orders,GET,201,259.62,10.43,10.0.8.77,0
2026-02-17 23:46:49,/api/v1/orders,POST,200,210.8,8.99,10.0.10.57,0
2026-02-17 23:56:00,/api/v2/products,POST,200,226.85,38.79,10.0.3.174,0
2026-02-18 00:04:13,/api/v1/inventory,PUT,201,129.34,49.37,10.0.1.45,0
2026-02-18 00:13:01,/api/v1/customers,GET,200,191.17,33.14,10.0.1.21,0
2026-02-18 00:21:27,/api/v1/shipments,PUT,200,196.4,36.41,10.0.7.51,0
2026-02-18 00:29:56,/api/v1/inventory,GET,200,269.52,19.94,10.0.7.98,0
2026-02-18 00:38:28,/api/v2/invoices,DELETE,201,219.65,2.36,10.0.5.92,0
2026-02-18 00:47:21,/api/v1/customers,GET,204,256.51,41.85,10.0.2.144,0
2026-02-18 00:55:59,/api/v1/customers,DELETE,200,136.25,28.66,10.0.10.241,0
2026-02-18 01:04:54,/api/v1/inventory,PUT,200,184.75,14.53,10.0.4.41,0
2026-02-18 01:13:02,/api/v1/customers,DELETE,201,196.36,3.28,10.0.3.194,0
2026-02-18 01:21:40,/api/v1/orders,GET,201,109.57,39.17,10.0.2.236,0
2026-02-18 01:30:28,/api/v2/products,GET,200,171.72,11.98,10.0.0.139,0
2026-02-18 01:39:21,/api/v1/payments,POST,204,138.53,41.49,10.0.7.114,0
2026-02-18 01:47:25,/api/v1/orders,PUT,204,240.69,27.21,10.0.0.23,0
2026-02-18 01:56:47,/api/v1/auth/token,POST,200,241.02,31.16,10.0.7.108,0
2026-02-18 02:04:37,/api/v2/products,DELETE,204,182.28,21.83,10.0.3.56,0
2026-02-18 02:13:26,/api/v1/customers,GET,200,163.04,41.95,10.0.0.86,0
2026-02-18 02:22:41,/api/v1/auth/token,PUT,204,138.69,17.77,10.0.3.82,0
2026-02-18 02:30:39,/api/v1/shipments,GET,200,136.23,7.01,10.0.10.188,0
2026-02-18 02:40:10,/api/v1/auth/token,PUT,429,361.93,406.63,10.0.2.78,1
2026-02-18 02:48:38,/api/v1/customers,GET,201,239.09,19.19,10.0.4.36,0
2026-02-18 02:56:31,/api/v1/auth/token,PUT,200,130.69,47.15,10.0.5.12,0
2026-02-18 03:05:50,/api/v1/customers,DELETE,201,205.63,8.42,10.0.5.49,0
2026-02-18 03:14:34,/api/v1/payments,POST,201,168.93,23.64,10.0.7.154,0
2026-02-18 03:22:47,/api/v1/orders,DELETE,200,240.07,44.31,10.0.0.157,0
2026-02-18 03:31:18,/api/v2/products,POST,204,204.76,15.31,10.0.3.228,0
2026-02-18 03:40:06,/api/v1/payments,DELETE,204,223.65,44.71,10.0.1.115,0
2026-02-18 03:49:04,/api/v1/payments,POST,200,254.11,21.87,10.0.3.66,0
2026-02-18 03:57:30,/api/v1/shipments,POST,201,186.07,22.35,10.0.7.9,0
2026-02-18 04:06:09,/api/v1/orders,DELETE,503,442.56,0.21,10.0.6.93,1
2026-02-18 04:14:27,/api/v2/products,DELETE,200,194.91,12.19,10.0.10.172,0
2026-02-18 04:23:31,/api/v1/shipments,PUT,200,232.22,33.54,10.0.1.192,0
2026-02-18 04:32:26,/api/v2/invoices,GET,200,166.09,4.96,10.0.4.128,0
2026-02-18 04:41:00,/api/v1/auth/token,POST,200,183.07,48.05,10.0.8.235,0
2026-02-18 04:49:16,/api/v2/products,POST,204,219.87,40.65,10.0.7.105,0
2026-02-18 04:57:50,/api/v1/orders,GET,200,180.64,20.91,10.0.1.15,0
2026-02-18 05:06:58,/api/v2/products,DELETE,200,3411.01,39.25,10.0.1.193,1
2026-02-18 05:15:27,/api/v1/orders,GET,200,166.04,18.53,10.0.1.193,0
2026-02-18 05:24:02,/api/v2/products,GET,201,198.93,18.79,10.0.10.57,0
2026-02-18 05:32:51,/api/v1/shipments,POST,201,212.97,8.29,10.0.4.199,0
2026-02-18 05:41:25,/api/v1/orders,GET,200,205.78,36.26,10.0.0.72,0
2026-02-18 05:49:46,/api/v1/shipments,DELETE,200,4521.18,38.07,10.0.6.115,1
2026-02-18 05:58:20,/api/v1/orders,DELETE,204,191.97,22.03,10.0.7.216,0
2026-02-18 06:07:06,/api/v2/products,DELETE,200,190.59,48.83,10.0.8.178,0
2026-02-18 06:15:21,/api/v1/inventory,PUT,200,157.44,3.13,10.0.2.183,0
2026-02-18 06:23:50,/api/v2/invoices,PUT,200,123.92,14.19,10.0.2.238,0
2026-02-18 06:32:34,/api/v1/payments,DELETE,200,141.46,2.51,10.0.10.233,0
2026-02-18 06:41:59,/api/v1/payments,DELETE,200,236.3,9.57,10.0.2.175,0
2026-02-18 06:50:37,/api/v1/inventory,PUT,204,109.11,16.79,10.0.10.121,0
2026-02-18 06:58:42,/api/v2/products,DELETE,201,136.45,42.58,10.0.0.109,0
2026-02-18 07:07:48,/api/v1/auth/token,GET,200,241.93,31.89,10.0.0.171,0
2026-02-18 07:16:25,/api/v1/shipments,GET,204,139.66,21.05,10.0.3.232,0
2026-02-18 07:24:43,/api/v1/customers,POST,204,256.22,9.84,10.0.8.39,0
2026-02-18 07:33:16,/api/v1/customers,DELETE,200,168.77,31.92,10.0.8.187,0
2026-02-18 07:42:22,/api/v2/products,POST,200,214.5,12.6,10.0.4.48,0
2026-02-18 07:51:10,/api/v1/auth/token,POST,200,168.79,28.72,10.0.3.97,0
2026-02-18 07:59:17,/api/v1/customers,DELETE,200,168.74,47.51,10.0.8.93,0
2026-02-18 08:08:30,/api/v2/invoices,GET,200,174.32,31.07,10.0.5.108,0
2026-02-18 08:16:30,/api/v1/orders,GET,204,266.1,34.2,10.0.8.235,0
2026-02-18 08:25:23,/api/v1/shipments,DELETE,200,157.84,41.52,10.0.3.78,0
2026-02-18 08:33:47,/api/v1/customers,GET,200,3063.54,24.77,10.0.9.54,1
2026-02-18 08:42:37,/api/v1/orders,PUT,200,267.42,31.36,10.0.0.66,0
2026-02-18 08:51:03,/api/v2/products,GET,201,167.06,30.92,10.0.7.8,0
2026-02-18 08:59:55,/api/v1/customers,POST,200,226.03,6.5,10.0.9.53,0
2026-02-18 09:08:11,/api/v1/auth/token,PUT,201,207.26,3.25,10.0.3.245,0
2026-02-18 09:17:18,/api/v1/orders,GET,200,174.79,33.25,10.0.9.186,0
2026-02-18 09:25:58,/api/v1/inventory,POST,204,169.11,3.99,10.0.6.218,0
2026-02-18 09:34:16,/api/v1/auth/token,POST,200,199.67,39.18,10.0.7.91,0
2026-02-18 09:42:58,/api/v2/invoices,POST,204,192.76,28.97,10.0.1.128,0
2026-02-18 09:52:05,/api/v2/invoices,POST,201,176.56,39.17,10.0.7.162,0
2026-02-18 10:00:29,/api/v1/inventory,POST,200,131.07,25.0,10.0.0.195,0
2026-02-18 10:09:04,/api/v2/invoices,POST,200,107.36,43.69,10.0.7.137,0
2026-02-18 10:17:47,/api/v1/customers,POST,201,170.42,6.24,10.0.5.92,0
2026-02-18 10:26:17,/api/v1/shipments,PUT,201,220.87,13.41,10.0.5.135,0
2026-02-18 10:35:12,/api/v1/payments,PUT,201,200.36,7.24,10.0.8.242,0
2026-02-18 10:43:05,/api/v2/invoices,DELETE,204,147.44,13.94,10.0.2.238,0
2026-02-18 10:52:17,/api/v1/customers,POST,200,200.83,48.52,10.0.2.147,0
2026-02-18 11:00:45,/api/v1/inventory,DELETE,204,196.86,32.08,10.0.4.210,0
2026-02-18 11:09:57,/api/v2/invoices,PUT,200,133.88,48.48,10.0.7.146,0
2026-02-18 11:18:17,/api/v1/payments,DELETE,200,125.52,45.73,10.0.4.113,0
2026-02-18 11:26:14,/api/v1/customers,POST,201,237.83,47.53,10.0.5.95,0
2026-02-18 11:35:35,/api/v2/products,PUT,200,196.09,9.84,10.0.1.27,0
2026-02-18 11:43:45,/api/v1/shipments,PUT,204,144.94,38.66,10.0.8.197,0
2026-02-18 11:52:54,/api/v1/customers,PUT,204,168.01,13.32,10.0.1.72,0
2026-02-18 12:01:40,/api/v1/auth/token,GET,200,167.52,26.95,10.0.0.124,0
2026-02-18 12:09:45,/api/v2/invoices,PUT,200,229.91,5.13,10.0.6.51,0
2026-02-18 12:18:07,/api/v2/products,POST,204,124.55,19.9,10.0.9.179,0
2026-02-18 12:27:13,/api/v1/inventory,PUT,200,232.04,49.45,10.0.8.60,0
2026-02-18 12:36:12,/api/v1/customers,GET,201,156.81,8.72,10.0.7.212,0
2026-02-18 12:44:48,/api/v2/invoices,DELETE,200,209.91,15.66,10.0.8.23,0
2026-02-18 12:53:25,/api/v1/customers,GET,200,218.72,43.54,10.0.5.158,0
2026-02-18 13:01:59,/api/v2/invoices,POST,200,269.42,44.34,10.0.4.4,0
2026-02-18 13:10:22,/api/v1/payments,POST,200,101.13,39.76,10.0.3.234,0
2026-02-18 13:18:52,/api/v1/payments,GET,200,188.53,27.0,10.0.10.119,0
